id,target
121,0.5008044663389435
122,0.308010959952251
123,0.06034248869598795
124,0.10317698948802728
125,0.4039207538813436
126,0.0616465929989925
127,0.45320550074268273
128,0.167880981692985
129,0.10593511283413218
130,0.05896579578822575
131,0.3262341710713233
132,0.6611332957031837
133,0.5832140533755319
134,0.157732652244166
135,0.3984782595161068
136,0.20319923009731236
137,0.3403070160114815
138,0.016939291508106115
139,0.2049472198570435
140,0.16793889710961268
141,0.08291054498287095
142,0.05791710131318987
143,0.4557603155305066
144,0.05506042482699526
145,0.1593911313625774
146,0.0863907859039075
147,0.11933522925844459
148,0.13040011599171583
149,0.49770183916976296
150,0.1245637264406321
151,0.046080415570302465
152,0.29338070494990515
153,0.13769654348452515
154,0.207545213663109
155,0.3868080538310462
156,0.10276720646583375
157,0.3255370272008571
158,0.16674518531800417
159,0.2088862575920282
160,0.087435531949043
161,0.10251128799054052
162,0.11524633755936271
163,0.5390225895213234
164,0.08184200035258328
165,0.16802124218056413
166,0.39751708978375855
167,0.4617872438709587
168,0.02251095918658064
169,0.21665339617483376
170,0.40360998928044395
171,0.37890787249270835
172,0.48842275753538983
173,0.15625872017495468
174,0.13772695074032854
175,0.13844164722839242
176,0.059957499913012635
177,0.1364861602554024
178,0.1675729043902893
179,0.034814477723123675
180,0.37689972594262483
181,0.09113638773537597
182,0.16659058239786284
183,0.41531275399750905
184,0.050634312695639054
185,0.2132398462421205
186,0.08654594305781974
187,0.5286420593953643
188,0.4362063501692511
189,0.14913506722470932
190,0.6768637029046572
191,0.1358885982593559
192,0.38953103960209906
193,0.28894689582492517
194,0.1352389063590611
195,0.42179941544860955
196,0.23773416302977693
197,0.06678642459811193
198,0.1650070386711981
199,0.17419639984687316
200,0.49618324548689174
201,0.10360819932950896
202,0.2694266482241588
203,0.10111611905563736
204,0.3568816189366096
205,0.5744861761079255
206,0.5152638531562862
207,0.05280302030120199
208,0.08205559489754866
209,0.23470703436685578
210,0.1520068521600943
211,0.37791346093360256
212,0.030425107304799318
213,0.38703763836217764
214,0.08300427789212374
215,0.062230464616610914
216,0.29635478426490186
217,0.07039104731467152
218,0.38889086122225325
219,0.528258382046649
220,0.1377762595114703
221,0.5653789224772579
222,0.4219642104649266
223,0.29502599881147545
224,0.4464380076002195
225,0.06956432279945395
226,0.2373032744011776
227,0.049097725059206315
228,0.3185556730873507
229,0.04504796325867022
230,0.057630733905983035
231,0.19407871883400582
232,0.2505196333482043
233,0.16507526619745044
234,0.2554714823030872
235,0.17396997279594062
236,0.04675314165841388
237,0.1807729897440671
238,0.2614083020265742
239,0.1369998051885641
240,0.5499386133767992
241,0.03948835630058235
242,0.3173353035296017
243,0.5808699621827921
244,0.0694504949992459
245,0.23695963344564905
246,0.22150388290258535
247,0.4700867329467604
248,0.4389414252816158
249,0.31045370666593913
250,0.49069423414893437
251,0.22161662571095725
252,0.2515768178803083
253,0.39751463243204055
254,0.1897473222202566
255,0.49709037199962575
256,0.55960585514802
257,0.37409287182065815
258,0.11662072685734581
259,0.07634686955416789
260,0.5085960676877211
261,0.14961212764280762
262,0.06263023622862153
263,0.2898047351443449
264,0.586148568001814
265,0.3746741977212422
266,0.5181380393930168
267,0.22343472310321963
268,0.07992273717623889
269,0.349263672117341
270,0.2526100229363739
271,0.25718574158251467
272,0.49005728065019877
273,0.22639911753795505
274,0.22995806064636554
275,0.030604595599592985
276,0.3014767918509703
277,0.2969272156884736
278,0.18734897831576333
279,0.26514321286631115
280,0.4085210440447334
281,0.3926873501464302
282,0.6633595109701351
283,0.5761844327514646
284,0.37783855766827956
285,0.367504010089419
286,0.4420369191973852
287,0.15144502905719623
288,0.3717236991636516
289,0.5873490264989488
290,0.1690991370587413
291,0.06708266749524544
292,0.4103347868064709
293,0.05781587034620556
294,0.04725319674598302
295,0.14957127442137055
296,0.2367330013015359
297,0.1125268780271961
298,0.1192551395795125
299,0.1778147593658911
300,0.13825120211309394
301,0.23900522476095182
302,0.058773021869075806
303,0.05674479791468642
304,0.19771961122303008
305,0.2552649214448792
306,0.22575784579145927
307,0.21348147835437942
308,0.045491443610405226
309,0.3729526570081266
310,0.14648652915615215
311,0.2590250687920466
312,0.06290332934638651
313,0.4465269833632089
314,0.28412242259240933
315,0.22814972095583194
316,0.18430613797082904
317,0.33107401210662435
318,0.21724702631593076
319,0.14796608601369762
320,0.24307818240186477
321,0.17612644450607945
322,0.3379808814403493
323,0.19541604738729404
324,0.14896975618627759
325,0.11818247382020085
326,0.259671751223025
327,0.18106686156142424
328,0.05273899640466394
329,0.35527244078560466
330,0.407879046101106
331,0.37416152572520966
332,0.2748527456618209
333,0.12029050558697758
334,0.3892055530420571
335,0.03346685575886839
336,0.3455042265360859
337,0.1735937698865922
338,0.09173123515966464
339,0.2999967906893303
340,0.38170378411883643
341,0.23691309389804865
342,0.2544897254740263
343,0.34071807577987334
344,0.3663689639205054
345,0.15073560993372304
346,0.3347430783593063
347,0.1661410337825624
348,0.06298405891979686
349,0.17943591193215308
350,0.16255939684607623
351,0.042253361869597404
352,0.2565788706284949
353,0.1371508061742721
354,0.34313948442712333
355,0.23930592575796378
356,0.38827649836964423
357,0.07210261995953139
358,0.13667766136144827
359,0.1542167497436479
360,0.3056835646313551
361,0.5169106989319596
362,0.17276757251011038
363,0.10983666440421923
364,0.03013745189067978
365,0.20154044630877338
366,0.07922255281972271
367,0.34155632534696984
368,0.04281745174869947
369,0.4383802150674796
370,0.47836020121984246
371,0.4146295605013742
372,0.10218234425698097
373,0.12039965722783172
374,0.15396066328403699
375,0.36062532430596733
376,0.21486036797168703
377,0.344998067397102
378,0.16183379365362277
379,0.40639998868764565
380,0.2194911050675443
381,0.20619450036096243
382,0.3573836887622111
383,0.27938064233029763
384,0.3098922209656901
385,0.23216441422180487
386,0.32774929218067017
387,0.09386287511369532
388,0.0987530068504616
389,0.32159027285387415
390,0.07308817306254879
391,0.38157119462415845
392,0.3342284962731873
393,0.36539485289320206
394,0.14307430367387103
395,0.07975468715217905
396,0.22106141399682416
397,0.3004029015126799
398,0.38771911289204436
399,0.261323564199747
400,0.16035653871434347
401,0.3078732886725698
402,0.09308168870707517
403,0.10188388800205869
404,0.13353740360590557
405,0.10272873106563085
406,0.14670059537149752
407,0.09406130700675386
408,0.1746003687453182
409,0.43375945555123563
410,0.5908664835594862
411,0.5646422483824582
412,0.34223630325958604
413,0.41606015134267427
414,0.06548429405046195
415,0.18770973113050365
416,0.1873838643526889
417,0.22162422995641723
418,0.34988054543518826
419,0.0970751339682582
420,0.2496518591330838
421,0.2767610184138835
422,0.316446556537047
423,0.3598883228878971
424,0.3480353032182704
425,0.641706215187913
426,0.2280239396443993
427,0.37262007630437016
428,0.5550295661639617
429,0.1573858704896151
430,0.1969315495576444
431,0.09384630667167437
432,0.4833885070261094
433,0.21163721330971844
434,0.4489630195255964
435,0.29999740155691873
436,0.2551027904551042
437,0.6295725202382422
438,0.11282920802467646
439,0.2814532899668677
440,0.1711025215588946
441,0.38317733563757633
442,0.19500827997047543
443,0.208498543558377
444,0.10548706109202001
445,0.05493943536670612
446,0.2765420191873557
447,0.2522764258451319
448,0.05643157183300271
449,0.2562534462709039
450,0.023938853636032244
451,0.4322822607445224
452,0.2645674461594047
453,0.12547028454920456
454,0.3346658270228032
455,0.15207428954354416
456,0.25710418297732507
457,0.30396795660362114
458,0.30775422710472744
459,0.16764297303854817
460,0.24814364867203206
461,0.4036549826498556
462,0.5952562460020848
463,0.35704296351657866
464,0.45850682493294376
465,0.3911989820818697
466,0.0662954304409831
467,0.16665754361580337
468,0.2146299589500282
469,0.08352369372282827
470,0.12483966396058438
471,0.090930814612079
472,0.35047578708243
473,0.358089705213182
474,0.15937601047955632
475,0.17432291659429724
476,0.3537278515435346
477,0.15522458234392914
478,0.043439224803765934
479,0.3200815927074476
480,0.4969903391209985
481,0.5895008170124433
482,0.32527167526633805
483,0.10392873591334854
484,0.20611425410950798
485,0.0604667661621902
486,0.29342465362823245
487,0.1687639657048796
488,0.37854425917426726
489,0.22588851886317535
490,0.1869955677489862
491,0.07813197148918331
492,0.13680665920568835
493,0.06492924955058954
494,0.19948707288544237
495,0.21933346021126793
496,0.24992504925074333
497,0.3629680890743604
498,0.06581063955314287
499,0.13871515797918219
500,0.2139433013834473
501,0.18003692489446643
502,0.26660474240454307
503,0.055681851907812926
504,0.4970843111728639
505,0.2980033893393513
506,0.07502383886117435
507,0.051127751876151095
508,0.5169892584101243
509,0.22532821336698655
510,0.5249424905103574
511,0.3549346526467557
512,0.36452818479717286
513,0.26702729380553736
514,0.21708765963487278
515,0.3234408727567519
516,0.2686410451267431
517,0.04847693283345943
518,0.09532799534873791
519,0.33317478086751867
520,0.11725510435478725
521,0.29326694944936627
522,0.039248517021578916
523,0.5445717279134755
524,0.04582050691010779
525,0.34118532411682645
526,0.095964829012665
527,0.40428678025240283
528,0.331203071426681
529,0.5281703002927611
530,0.40359979467064705
531,0.17339433182594993
532,0.09995403778165682
533,0.2968146611500255
534,0.1833716485926315
535,0.1345508834464742
536,0.26804005115329993
537,0.29127459470315714
538,0.4451901345938429
539,0.3332596424944969
540,0.37073170043944803
541,0.07142168019664377
542,0.3255774042755888
543,0.08622618937993841
544,0.07936832893692618
545,0.18624977424192668
546,0.028095164386185346
547,0.10021605474655229
548,0.1485998073098005
549,0.42323963740708087
550,0.5136635004110227
551,0.42565296590896196
552,0.30400396898739074
553,0.20754786278149187
554,0.39051437284563995
555,0.3784177917720667
556,0.05467943076995414
557,0.035761880584009385
558,0.30227249329111766
559,0.14748002494532925
560,0.10877945036373678
561,0.033485288320482635
562,0.04030594530144356
563,0.09477116525757052
564,0.4500905110923856
565,0.0738885122689188
566,0.16650857758299265
567,0.27061618949302957
568,0.35637699420420776
569,0.39548673315288535
570,0.19746216526873292
571,0.02245762676709442
572,0.3080427013283927
573,0.1074236305199183
574,0.45610955821211185
575,0.20929559666327244
576,0.32903543669845187
577,0.14059018484180177
578,0.2921907812393977
579,0.24404567962751175
580,0.17042190950659153
581,0.06801683021926071
582,0.04302159243061011
583,0.2617750373818031
584,0.5217542334256392
585,0.4009102443263428
586,0.29079143937863716
587,0.24313612343985921
588,0.16379094564648036
589,0.22010205464396654
590,0.41786400283606956
591,0.05881422853438825
592,0.11187773123346519
593,0.4077473966433108
594,0.2801998288804411
595,0.09269946867735267
596,0.27833072069465015
597,0.1591392370234674
598,0.16225209082699768
599,0.20930667667214573
600,0.31772091069301295
601,0.26768420512861085
602,0.10467717094907593
603,0.3275530602338822
604,0.37756428200361075
605,0.3807578491977396
606,0.18616594175035767
607,0.31603214788263084
608,0.46653287708242647
609,0.08873776096395997
610,0.4988332573283615
611,0.1552823573236807
612,0.21477296013256614
613,0.11442951015800404
614,0.39369314006773587
615,0.358997270279743
616,0.11572874795910294
617,0.10866224562893499
618,0.3651744819587858
619,0.5091890478058491
620,0.2238440644779331
621,0.2512255987751587
622,0.10357193643565758
623,0.20090959871376618
624,0.0386059608936617
625,0.22762132014131928
626,0.04549935463285571
627,0.23411313749756568
628,0.5186784326820697
629,0.15906510615704778
630,0.13377664978644746
631,0.24974251597487038
632,0.03283935338583062
633,0.17019067008918148
634,0.13062574925511922
635,0.17024831790724076
636,0.4714748774724953
637,0.14778122074835973
638,0.18628507304942435
639,0.18316935365427425
640,0.3242946926133348
641,0.21473590199056947
642,0.5705504976047707
643,0.13349189147434823
644,0.17268202355053444
645,0.3505906707899676
646,0.6507463347240146
647,0.051928838206647406
648,0.23375243965198292
649,0.32178403291519236
650,0.23256576968322312
651,0.12189164535172645
652,0.3416011992309014
653,0.10174557207856776
654,0.35469969144098606
655,0.0711363369433068
656,0.13139861743954945
657,0.5890083184025992
658,0.29771174314079096
659,0.3625780770290455
660,0.12598430226468835
661,0.22182206739680194
662,0.24424347944578595
663,0.2195441317673161
664,0.1851268410245911
665,0.0882075880710814
666,0.5617521162900927
667,0.19199976680998002
668,0.5043295045153815
669,0.4305481211360875
670,0.102912002777991
671,0.30397077650373777
672,0.34630956582278133
673,0.08784509240948049
674,0.09543764968050078
675,0.25594371666503724
676,0.2631756113968206
677,0.4134808062712843
678,0.10816619494313409
679,0.3093568076511403
680,0.04810469476068456
681,0.26391933501622067
682,0.26582591683720785
683,0.5519012653757625
684,0.21835724872665183
685,0.6005813474831984
686,0.22194086263156002
687,0.21185059431505907
688,0.255298567238536
689,0.06204936014488843
690,0.31075409866334697
691,0.49486444440183225
692,0.07495762522832156
693,0.4528119775946851
694,0.06550196864392595
695,0.2801894434146305
696,0.36042726087499993
697,0.25960863521742383
698,0.05742632419365628
699,0.5016638691478569
700,0.44457389182976653
701,0.23779201446449244
702,0.2537188119218643
703,0.5887391897994012
704,0.4709937957155933
705,0.3108409357719226
706,0.030198611954857804
707,0.21142898464005008
708,0.43372734287382453
709,0.36364893123974423
710,0.4407108069650126
711,0.465648449356912
712,0.3943601044401223
713,0.1247066497292004
714,0.3187523853899585
715,0.15849118769470383
716,0.346844392049308
717,0.03586501161088489
718,0.3018845437477671
719,0.22073223790527266
720,0.07996761185567339
721,0.16205552548833463
722,0.08290332601911757
723,0.2530239417274281
724,0.5452056031672404
725,0.3151501517286259
726,0.08234482930377024
727,0.37656722691465944
728,0.061139343174956555
729,0.053348338450708445
730,0.1710183426285116
731,0.21980775189011997
732,0.20814016633696966
733,0.23376806570419878
734,0.19483313812003691
735,0.07172579369855325
736,0.3992020118876126
737,0.1221785365753577
738,0.1389422394283304
739,0.11526388732129042
740,0.4958953543941151
741,0.5175257055611585
742,0.3687224736732544
743,0.35957212860988
744,0.1886959584804528
745,0.13055860993106705
746,0.3183856880286324
747,0.4022584102042061
748,0.09573947709099664
749,0.2501458375865598
750,0.05905380403270045
751,0.22100662126067377
752,0.40260408072321535
753,0.16349606490407284
754,0.06338963998183046
755,0.12972269888100482
756,0.4135772625800557
757,0.23271194532104905
758,0.32539075662301886
759,0.7185464684082358
760,0.32737275384499853
761,0.11048256182841718
762,0.23074060685689066
763,0.3474507110496895
764,0.26474209317380976
765,0.2563134768663474
766,0.07872946540512137
767,0.02697410451472448
768,0.5330908834095839
769,0.1768990943306079
770,0.04701981738454879
771,0.24381818844251357
772,0.4613390016395695
773,0.11841011777509967
774,0.3989459790156336
775,0.08903142114049224
776,0.3592480694073132
777,0.10849125047822328
778,0.47794194838322673
779,0.16203131484779154
780,0.09012324513990236
781,0.09168489923943221
782,0.34051020605527443
783,0.07166097530416844
784,0.4147863930896796
785,0.08905452801142856
786,0.12502121851613557
787,0.317979406576495
788,0.22631246781967782
789,0.21184834455550822
790,0.19858460308867182
791,0.6245259625699632
792,0.3182082487094225
793,0.26993823522478694
794,0.16736096091615063
795,0.6595102908793227
796,0.2061906545526054
797,0.08057850538180863
798,0.05243678911140406
799,0.15110318975414566
800,0.18780489341132675
801,0.20346283338685062
802,0.0640431350922583
803,0.1622720630223794
804,0.17419921976185132
805,0.1707912823361063
806,0.16313873501895768
807,0.3919150300381596
808,0.06056419588978853
809,0.45654409751889885
810,0.2544332151069571
811,0.32589052283469183
812,0.5535167124379307
813,0.14050127843224325
814,0.5064028823306373
815,0.4668300722047159
816,0.2747385884231865
817,0.30808324962283706
818,0.3383992137828096
819,0.1231157559406845
820,0.07314097700413046
821,0.24298559274723772
822,0.3660055645788549
823,0.13158196774002223
824,0.3800717412913605
825,0.24453500838549308
826,0.032653167225565306
827,0.14291343246553206
828,0.291751261527222
829,0.41971664813496457
830,0.25801821733196084
831,0.3081070492330211
832,0.22816170301326555
833,0.03466003327007895
834,0.5331285916504392
835,0.3473719373229639
836,0.14521418004118916
837,0.04487743369157262
838,0.43788473805366
839,0.15505563543115775
840,0.16840945972704613
841,0.47867045141579007
842,0.22702085912067307
843,0.23837785665919936
844,0.18701460295950165
845,0.25870824987339486
846,0.3022923249113229
847,0.06871679496852395
848,0.11876485759735157
849,0.07706446899318871
850,0.6971228224456048
851,0.5068125094944063
852,0.22689785992152145
853,0.17748348989690646
854,0.47654467248021404
855,0.21976339953849583
856,0.4260188951494123
857,0.17580924070787962
858,0.28109791454737665
859,0.6299382250793956
860,0.08527681616065834
861,0.05235282244652685
862,0.26464735016870566
863,0.3539014819626279
864,0.34112656627789223
865,0.12296158784571948
866,0.3547363885306689
867,0.5228124099756616
868,0.483140345237347
869,0.4761283434127467
870,0.08421338286950211
871,0.19069315286546418
872,0.22182639566131584
873,0.5068809858069058
874,0.16661507686731364
875,0.04772157447282515
876,0.4481078181476874
877,0.17360214078923994
878,0.5381492904044097
879,0.13996764497303582
880,0.4582042005136964
881,0.03524182300233469
882,0.16769356407242716
883,0.08328488005293028
884,0.34116190120114287
885,0.3855039063893103
886,0.5575719623381682
887,0.04775731558419497
888,0.09368662689810542
889,0.6130081910161923
890,0.17518205275018195
891,0.1062793811147754
892,0.10660662964974721
893,0.06278512156389666
894,0.46354397634719363
895,0.09451950465876853
896,0.17963120517207512
897,0.5350336828328324
898,0.03406532971265782
899,0.06810870511831225
900,0.10270502580584642
901,0.1924115366161545
902,0.27797488486678584
903,0.09607644368695067
904,0.258308075479493
905,0.4127733436761286
906,0.5751274072859145
907,0.29088597406892064
908,0.4925092307528997
909,0.21074193180051914
910,0.10396169102833028
911,0.2073082752971306
912,0.46026882584552925
913,0.3146448975756997
914,0.12849728456376805
915,0.12236951118475073
916,0.08528767407724078
917,0.31898293428222924
918,0.11107267401411444
919,0.5044057758698939
920,0.2737483050945825
921,0.3899568747009052
922,0.08996463769325785
923,0.2945889468008001
924,0.08631209739349226
925,0.24222175364661203
926,0.5541169406083939
927,0.2627581605963317
928,0.35956696981463127
929,0.16358834354095586
930,0.24350151360826677
931,0.29247349769464726
932,0.4884884855504838
933,0.17064555902041195
934,0.22957964971890124
935,0.47474860604903923
936,0.3270667346345192
937,0.11036622192029123
938,0.06446435038025032
939,0.36649340964238
940,0.3120573803948701
941,0.2028607415189939
942,0.4083637108942221
943,0.07813580328902928
944,0.28804076938174417
945,0.24103221912688066
946,0.41692684454440027
947,0.4421017883044438
948,0.09825161414424158
949,0.03930801794742336
950,0.2459363207574615
951,0.3265269951019563
952,0.19996522024387725
953,0.44066542814673976
954,0.41246285364210206
955,0.16910634819748124
956,0.3888060671409432
957,0.10165084626141642
958,0.11167860670713402
959,0.09593209091864041
960,0.24021764026034276
961,0.11124838329715661
962,0.2605414979694502
963,0.15633361148702105
964,0.17315519441642285
965,0.28436815855468695
966,0.06691037447979892
967,0.33333911104677344
968,0.05412920818260676
969,0.2792615345648044
970,0.40970639675217546
971,0.04492934083559337
972,0.31552138325922124
973,0.04585123019398642
974,0.2564755821963592
975,0.15860357897535127
976,0.2732208898189707
977,0.1109600663408997
978,0.18142213024875836
979,0.15183898043316746
980,0.13149820580447857
981,0.3827778196617132
982,0.15870956411505585
983,0.1325718610442774
984,0.11576348105912987
985,0.05769669023392624
986,0.6047551823265713
987,0.18819052551180582
988,0.24903698967941784
989,0.2678727489737419
990,0.30331404090209857
991,0.5381469712148716
992,0.11755750811642945
993,0.03014773998930427
994,0.0762785894964311
995,0.49108110449220044
996,0.15836508518855472
997,0.47392600288041764
998,0.6357807143639801
999,0.11912327631978772
1000,0.0957109570941118
1001,0.341566213124485
1002,0.25881523521430877
1003,0.19219389356274305
1004,0.11604848913839311
1005,0.3406656624668935
1006,0.05677029330070614
1007,0.19463918020362908
1008,0.2055850242224343
1009,0.03491427830200058
1010,0.29402482175684685
1011,0.23850768579293358
1012,0.11616898069513762
1013,0.1096339513150634
1014,0.18502623363570206
1015,0.4015311210847892
1016,0.07425901314056862
1017,0.2549066577763955
1018,0.2538282572373025
1019,0.09552283581704918
1020,0.40035489592228335
1021,0.24558286693848236
1022,0.10375765344477222
1023,0.41190813420234607
1024,0.5531398077876115
1025,0.20225539216316474
1026,0.3887759127434173
1027,0.29413975766853523
1028,0.20317033865937872
1029,0.16242032163940526
1030,0.1458350442449601
1031,0.4449621135288546
1032,0.40290925631765684
1033,0.093357724445154
1034,0.12627499121067656
1035,0.08181279186235907
1036,0.30120165940173393
1037,0.14050510280091277
1038,0.13306589254469062
1039,0.4354236652098247
1040,0.11088338423779213
1041,0.022001333780235867
1042,0.3752811687263503
1043,0.41387744275333266
1044,0.10441814898454174
1045,0.20127192459640167
1046,0.23294966952280344
1047,0.20273215359687702
1048,0.3381203866356253
1049,0.5085020611537352
1050,0.30544486386509395
1051,0.05888281457334811
1052,0.5233451959666211
1053,0.373646607064741
1054,0.4316620149709092
1055,0.4349509436294112
1056,0.5170624502342017
1057,0.38929662994088127
1058,0.5500402187739286
1059,0.15458459813125244
1060,0.2769396050557354
1061,0.04978794915533657
1062,0.390103105450035
1063,0.17176776938993857
1064,0.3784564687893956
1065,0.3256240529611713
1066,0.19824965253768065
1067,0.1945164917962668
1068,0.11765386982873795
1069,0.07089009051551355
1070,0.15580442589905227
1071,0.17887207850307849
1072,0.7407404399973708
1073,0.3688926520803438
1074,0.13392225848512726
1075,0.15080263884978304
1076,0.3372186866009898
1077,0.5480876538340816
1078,0.12235106801629378
1079,0.08635948974188139
1080,0.07558318932243678
1081,0.47876368905190775
1082,0.06872853555611672
1083,0.5515131926661102
1084,0.3493114419443254
1085,0.2919924925622285
1086,0.5554703606266466
1087,0.04168405755695706
1088,0.0608144924823597
1089,0.3838941621692671
1090,0.15957646048172539
1091,0.061035129124979354
1092,0.5909878447086473
1093,0.20193616222866084
1094,0.179892061905661
1095,0.06452256867957065
1096,0.2687376001559285
1097,0.5453462008543186
1098,0.5139274119252121
1099,0.03902126612059895
1100,0.5449513013923039
1101,0.06674325180697278
1102,0.1228621965572121
1103,0.10980816667850142
1104,0.2190315164909818
1105,0.35153555736001113
1106,0.22410546203852139
1107,0.4372765467336093
1108,0.19013604879715343
1109,0.32908914259178257
1110,0.35148932198796645
1111,0.2986251170012477
1112,0.5384161322522859
1113,0.3250268748718911
1114,0.265507462627543
1115,0.1628538103264444
1116,0.30073939372531333
1117,0.0904760262333861
1118,0.11246731141383948
1119,0.28562800621110673
1120,0.19391886810817374
1121,0.08146408927066585
1122,0.05447453204483932
1123,0.2458775561668397
1124,0.39546071199375404
1125,0.10322069138511213
1126,0.056002279755845145
1127,0.36585566227109895
1128,0.1092933083593426
1129,0.32030058880366946
1130,0.043928182519508134
1131,0.2068197791502966
1132,0.38915216860374546
1133,0.1568229538095527
1134,0.4253051469800808
1135,0.5419774909046048
1136,0.09336187561082396
1137,0.31553179694742844
1138,0.420778019065596
1139,0.13895610742195305
1140,0.1939402412683623
1141,0.393936311774151
1142,0.31681817950734675
1143,0.14376976929670932
1144,0.06691642207894424
1145,0.21734036619442432
1146,0.49403513049997416
1147,0.0937521424134279
1148,0.25873821210333114
1149,0.3220217270525868
1150,0.08635999620598733
1151,0.10104860924322162
1152,0.38259340074660764
1153,0.03980658981313088
1154,0.2988236711924688
1155,0.2597439387463371
1156,0.3215641720675499
1157,0.6177304790211862
1158,0.4735301743348028
1159,0.1865913090914452
1160,0.4948281882845596
1161,0.30451282368040516
1162,0.1740169412408605
1163,0.14091109069794833
1164,0.11471434490561466
1165,0.10290399378094917
1166,0.1629826318276574
1167,0.2017783665509982
1168,0.2866662737798106
1169,0.528713703903742
1170,0.40011492057821846
1171,0.28587625301891273
1172,0.40172700394068656
1173,0.3449938127805935
1174,0.05264594390126651
1175,0.36181945930609527
1176,0.18967776346268495
1177,0.1455065787160504
1178,0.17288427260011474
1179,0.039269880158086426
1180,0.1953710404092432
1181,0.22846808384917808
1182,0.18062184628036276
1183,0.22245684572066832
1184,0.355969064941311
1185,0.18843300717760525
1186,0.0948701263693126
1187,0.07434228624767326
1188,0.4003561496675961
1189,0.14423048286780887
1190,0.2021525039727364
1191,0.2751146751258642
1192,0.06639871137894268
1193,0.340473754736056
1194,0.5940820164821695
1195,0.12178659391346441
1196,0.0437936672439754
1197,0.6373651996350423
1198,0.09306713731384986
1199,0.39719942777707234
1200,0.2813618179084743
1201,0.20313069554804195
1202,0.36307773407546184
1203,0.0886418513608544
1204,0.3275629767026088
1205,0.1169797556187253
1206,0.4171168829928767
1207,0.19574556705405002
1208,0.3696049094743877
1209,0.1310777857116796
1210,0.18763062396828972
1211,0.21802328245905953
1212,0.19255319221231995
1213,0.3417408667559601
1214,0.12712700124240325
1215,0.10711090078557396
1216,0.31245753994524444
1217,0.16785451085173977
1218,0.07263822202321069
1219,0.3485570799923306
1220,0.4162091827534371
1221,0.3188344116677565
1222,0.1603646305407447
1223,0.060407653964437785
1224,0.028553027085342204
1225,0.2938395324598516
1226,0.12372470745708754
1227,0.2516296424443215
1228,0.46167127912718575
1229,0.2314162354415842
1230,0.2837854613935162
1231,0.34589081055351384
1232,0.08955588947396435
1233,0.2777483914497882
1234,0.21803225725995792
1235,0.3793698152679279
1236,0.4032479934773501
1237,0.1940929219708124
1238,0.2984923942270852
1239,0.05781423701249008
1240,0.45985164037975246
1241,0.04975527891296024
1242,0.14539019306880396
1243,0.14699181444182677
1244,0.16243853612102194
1245,0.11855424565525852
1246,0.6116353388383278
1247,0.49280335223843974
1248,0.3076556935588187
1249,0.5069642633567603
1250,0.1563265184203664
1251,0.053297473530353225
1252,0.38226593364283123
